Date,EUR_ret_1m,GBP_ret_1m,AUD_ret_1m,JPY_ret_1m,INR_ret_1m,CNY_ret_1m,US_POLICY_RATE,US_CPI,EU_POLICY_RATE,EU_CPI,UK_POLICY_RATE,UK_CPI,AU_POLICY_RATE,JP_POLICY_RATE,JP_CPI,IN_POLICY_RATE,IN_CPI,CN_POLICY_RATE,CN_CPI,EUR_ret_1m_mom_3m,EUR_ret_1m_mom_6m,GBP_ret_1m_mom_3m,GBP_ret_1m_mom_6m,AUD_ret_1m_mom_3m,AUD_ret_1m_mom_6m,JPY_ret_1m_mom_3m,JPY_ret_1m_mom_6m,INR_ret_1m_mom_3m,INR_ret_1m_mom_6m,CNY_ret_1m_mom_3m,CNY_ret_1m_mom_6m,EUR_ret_1m_vol_3m,EUR_ret_1m_vol_6m,GBP_ret_1m_vol_3m,GBP_ret_1m_vol_6m,AUD_ret_1m_vol_3m,AUD_ret_1m_vol_6m,JPY_ret_1m_vol_3m,JPY_ret_1m_vol_6m,INR_ret_1m_vol_3m,INR_ret_1m_vol_6m,CNY_ret_1m_vol_3m,CNY_ret_1m_vol_6m,EUR_ret_1m_lag1,EUR_ret_1m_lag2,GBP_ret_1m_lag1,GBP_ret_1m_lag2,AUD_ret_1m_lag1,AUD_ret_1m_lag2,JPY_ret_1m_lag1,JPY_ret_1m_lag2,INR_ret_1m_lag1,INR_ret_1m_lag2,CNY_ret_1m_lag1,CNY_ret_1m_lag2,EUR_rate_diff,GBP_rate_diff,AUD_rate_diff,JPY_rate_diff,INR_rate_diff,CNY_rate_diff,EUR_cpi_diff,GBP_cpi_diff,JPY_cpi_diff,INR_cpi_diff,CNY_cpi_diff,US_POLICY_RATE_chg,US_CPI_chg,EU_POLICY_RATE_chg,EU_CPI_chg,UK_POLICY_RATE_chg,UK_CPI_chg,AU_POLICY_RATE_chg,JP_POLICY_RATE_chg,JP_CPI_chg,IN_POLICY_RATE_chg,IN_CPI_chg,CN_POLICY_RATE_chg,CN_CPI_chg,EUR_target,GBP_target,AUD_target,JPY_target,INR_target,CNY_target
2023-06-30,0.0125742609776964,0.0163360237329899,0.015635770980189,-0.035681520167913,0.0073593242158924,-0.02441023649951,5.08,304.014,3.5,123.45,5.09,129.4,4.25,-0.003,101.298,6.75,150.2801,2.9,114.5578,-0.0028437199770775454,0.020556006145333625,0.018382899379563118,0.046404319787655725,-0.014212632989847963,-0.019567433965066786,-0.08496116473056602,-0.08851065006602973,0.00020753037700068679,0.008891320253951892,-0.054601373434386105,-0.04215773200287511,0.022653606154184512,0.02248546157846378,0.011839355769585797,0.01964794089328461,0.017763412954920888,0.03002164348472002,0.021113276389653872,0.03115310754055796,0.009927401516859028,0.011231949858685466,0.00926251982245321,0.02358729913523978,-0.027100976156842,0.011682995202068,-0.0068513266784711,0.0088982023250443,-0.0169820788672236,-0.0128663251028134,-0.0447676821402309,-0.0045119624224221,-0.0112370726636785,0.0040852788247868,-0.0226370046665607,-0.0075541322683154,-1.58,0.009999999999999787,-0.8300000000000001,-5.083,1.67,-2.18,-180.56400000000002,-174.614,-202.716,-153.7339,-189.45620000000002,0.020000000000000462,0.6800000000000068,0.25,0.3100000000000023,0.35999999999999943,0.30000000000001137,0.3500000000000001,0.016,0.0,0.0,1.8729999999999905,0.0,-0.2231000000000023,0.0143756052037762,0.0189723532317942,0.006207887749648,0.0277801022775202,-0.0021614110783194,0.0205466458821654
2023-07-31,0.0143756052037762,0.0189723532317942,0.006207887749648,0.0277801022775202,-0.0021614110783194,0.0205466458821654,5.12,304.609,3.5,123.32,5.49,129.0,4.3,-0.003,101.298,6.75,153.9159,2.9,114.7809,-0.00015110997536934428,0.017114771867278025,0.02845705028631302,0.04071883672409262,0.004861579862613437,-0.056531154461579185,-0.05266910003062371,-0.07906540930440303,-0.006039159526105513,-0.008423034974152609,-0.0265005952839053,-0.05253123440308992,0.023443819669110712,0.022085306563109638,0.014209538442175526,0.01878672620892374,0.01678582568006257,0.02103535598576914,0.03952450060135364,0.03332250547007753,0.00929908607209089,0.00902435385532047,0.02545942294229412,0.02041667514377134,0.0125742609776964,-0.027100976156842,0.0163360237329899,-0.0068513266784711,0.015635770980189,-0.0169820788672236,-0.035681520167913,-0.0447676821402309,0.0073593242158924,-0.0112370726636785,-0.02441023649951,-0.0226370046665607,-1.62,0.3700000000000001,-0.8200000000000003,-5.123,1.63,-2.22,-181.289,-175.60899999999998,-203.31099999999998,-150.6931,-189.82809999999998,0.040000000000000036,0.5949999999999704,0.0,-0.13000000000000966,0.40000000000000036,-0.4000000000000057,0.04999999999999982,0.0,0.0,0.0,3.635799999999989,0.0,0.2231000000000023,-0.0083195796459339,-0.0110605073614297,-0.0273274835375499,-0.0379445827925759,-0.0054417760662957,-0.0254547451467546
2023-08-31,-0.0083195796459339,-0.0110605073614297,-0.0273274835375499,-0.0379445827925759,-0.0054417760662957,-0.0254547451467546,5.33,306.082,3.75,124.0,5.53,129.4,4.15,-0.003,101.298,6.75,153.365,2.9,115.1156,0.018630286535538755,0.03086650623675703,0.024247869603354417,0.05329897099793322,-0.005483824807712864,-0.039215236464563485,-0.04584600068296871,-0.07226718090324782,-0.0002438629287227134,-0.0007231211939426087,-0.0293183357640992,-0.04892462048971941,0.012615260813719699,0.019549452001790802,0.016630758975694132,0.015040174113782107,0.022580771127720382,0.01576395787097891,0.03731003708434947,0.032128755498036905,0.006649227567061557,0.007427532065452019,0.026262585073286188,0.019741174885693682,0.0143756052037762,0.0125742609776964,0.0189723532317942,0.0163360237329899,0.006207887749648,0.015635770980189,0.0277801022775202,-0.035681520167913,-0.0021614110783194,0.0073593242158924,0.0205466458821654,-0.02441023649951,-1.58,0.20000000000000018,-1.1799999999999997,-5.333,1.42,-2.43,-182.082,-176.682,-204.784,-152.71699999999998,-190.9664,0.20999999999999996,1.4730000000000132,0.25,0.6800000000000068,0.040000000000000036,0.4000000000000057,-0.14999999999999947,0.0,0.0,0.0,-0.5508999999999844,0.0,0.334699999999998,-0.0338526761593892,-0.0398840860338881,-0.0078421519554595,-0.0221630990865133,-0.0059564340622859,-0.0022379320313907
2023-09-30,-0.0338526761593892,-0.0398840860338881,-0.0078421519554595,-0.0221630990865133,-0.0059564340622859,-0.0022379320313907,5.33,307.276,4.0,124.4,5.52,130.1,4.13,0.024,101.298,6.75,151.492,2.9,115.3387,-0.027796650601546846,-0.030640370578624475,-0.03197224016352358,-0.013589340783960485,-0.02896174774336136,-0.04317438073320939,-0.03232757960156901,-0.11728874433213503,-0.013559621206901015,-0.013352090829900309,-0.007146031295979901,-0.061747404730366016,0.024128052677925924,0.021421822456365654,0.029430290082199252,0.02206912466980238,0.01684093668193329,0.01571348491327903,0.034310136544021645,0.027230965950816043,0.0020586349342874865,0.00688725830010129,0.02300103395693421,0.017916576622470547,-0.0083195796459339,0.0143756052037762,-0.0110605073614297,0.0189723532317942,-0.0273274835375499,0.006207887749648,-0.0379445827925759,0.0277801022775202,-0.0054417760662957,-0.0021614110783194,-0.0254547451467546,0.0205466458821654,-1.33,0.1899999999999995,-1.2000000000000002,-5.306,1.42,-2.43,-182.876,-177.17600000000002,-205.978,-155.78400000000002,-191.9373,0.0,1.1940000000000168,0.25,0.4000000000000057,-0.010000000000000675,0.6999999999999886,-0.020000000000000462,0.027,0.0,0.0,-1.8730000000000189,0.0,0.2231000000000023,0.0049784288024075,-0.0031995116293266,-0.008863397633905,0.0015134439227747,-0.0012440994461528,-0.001671239140375
2023-10-31,0.0049784288024075,-0.0031995116293266,-0.008863397633905,0.0015134439227747,-0.0012440994461528,-0.001671239140375,5.33,307.696,4.0,124.51,5.4,130.2,4.21,-0.012,101.298,6.75,152.4836,2.9,115.2271,-0.03719382700291555,-0.03734493697828497,-0.05414410502464438,-0.025687054738331383,-0.04403303312691436,-0.039171453264300986,-0.058594237956314514,-0.11126333798693822,-0.012642309574734414,-0.01868146910083991,-0.029363916318520297,-0.055864511602425615,0.019734195190124867,0.02052703629406796,0.019314726422393177,0.021387368961487224,0.010966946991277336,0.015508210320393508,0.019860218986308333,0.027996714456690913,0.0025849390513298007,0.006222166103717934,0.01357078178798085,0.01825411243715283,-0.0338526761593892,-0.0083195796459339,-0.0398840860338881,-0.0110605073614297,-0.0078421519554595,-0.0273274835375499,-0.0221630990865133,-0.0379445827925759,-0.0059564340622859,-0.0054417760662957,-0.0022379320313907,-0.0254547451467546,-1.33,0.07000000000000028,-1.12,-5.342,1.42,-2.43,-183.18600000000004,-177.49600000000004,-206.39800000000002,-155.21240000000003,-192.46890000000002,0.0,0.4200000000000159,0.0,0.10999999999999943,-0.11999999999999922,0.09999999999999432,0.08000000000000007,-0.036000000000000004,0.0,0.0,0.9916000000000054,0.0,-0.11160000000000991,0.0337879442805393,0.0436184172878431,0.0389277864254864,0.0138956285717618,-0.0004057579526497,0.0318923531350864
2023-11-30,0.0337879442805393,0.0436184172878431,0.0389277864254864,0.0138956285717618,-0.0004057579526497,0.0318923531350864,5.33,308.148,4.0,123.82,5.36,130.0,4.38,0.024,101.298,6.75,153.2548,2.9,114.6694,0.004913696923557656,0.023543983459096328,0.0005348196246284243,0.024782689227982817,0.022222236836121942,0.016738412028409012,-0.006754026591976813,-0.05260002727494552,-0.007606291461088413,-0.00785015438981111,0.0279831819633207,-0.0013351538007785185,0.03394381737552336,0.023039151714444723,0.0418536030474731,0.028810868045033834,0.027302220156035693,0.022971906940047013,0.01832179497159034,0.027240231825328323,0.0029921820150803718,0.0048034359899747645,0.01954359329299156,0.02319739130180182,0.0049784288024075,-0.0338526761593892,-0.0031995116293266,-0.0398840860338881,-0.008863397633905,-0.0078421519554595,0.0015134439227747,-0.0221630990865133,-0.0012440994461528,-0.0059564340622859,-0.001671239140375,-0.0022379320313907,-1.33,0.03000000000000025,-0.9500000000000002,-5.306,1.42,-2.43,-184.32800000000003,-178.14800000000002,-206.85000000000002,-154.89320000000004,-193.47860000000003,0.0,0.4519999999999982,0.0,-0.6900000000000119,-0.040000000000000036,-0.19999999999998863,0.16999999999999993,0.036000000000000004,0.0,0.0,0.7711999999999932,0.0,-0.557699999999997,0.0086111384803033,0.0029606093980476,0.031317740635268,0.038146401520576,0.0123400183606537,-0.0039695453088939
2023-12-31,0.0086111384803033,0.0029606093980476,0.031317740635268,0.038146401520576,0.0123400183606537,-0.0039695453088939,5.33,308.741,4.0,124.02,5.22,130.5,4.35,0.052,101.298,6.75,152.9243,2.9,114.7809,0.04737751156325016,0.01958086096170323,0.04337951505656412,0.01140727489304052,0.061382129426849445,0.032420381683488014,0.053555474015112486,0.02122789441354348,0.010690160961851188,-0.0028694602450498093,0.026251568685817503,0.019105537389837585,0.01568999847031761,0.022797092207492264,0.02543921808798562,0.02818831703014207,0.025678895171373242,0.025480901219484056,0.01863416247853607,0.02925115876330161,0.007612335240446833,0.006669031520141927,0.020074331444592045,0.02024822283310207,0.0337879442805393,0.0049784288024075,0.0436184172878431,-0.0031995116293266,0.0389277864254864,-0.008863397633905,0.0138956285717618,0.0015134439227747,-0.0004057579526497,-0.0012440994461528,0.0318923531350864,-0.001671239140375,-1.33,-0.11000000000000032,-0.9800000000000004,-5.2780000000000005,1.42,-2.43,-184.721,-178.24099999999999,-207.44299999999998,-155.8167,-193.96009999999998,0.0,0.5929999999999609,0.0,0.20000000000000284,-0.14000000000000057,0.5,-0.03000000000000025,0.027999999999999997,0.0,0.0,-0.3305000000000007,0.0,0.1115000000000066,-0.0203097104561151,-0.0030214260531834,-0.0339131562299854,-0.0419925823918549,-0.0098138695496114,0.0018150943955764
2024-01-31,-0.0203097104561151,-0.0030214260531834,-0.0339131562299854,-0.0419925823918549,-0.0098138695496114,0.0018150943955764,5.33,309.698,4.0,123.58,5.2,130.0,4.35,0.025,101.298,6.75,153.0345,2.9,115.004,0.02208937230472756,-0.01510445469818807,0.043557600632707326,-0.010586504391937078,0.03633237083076905,-0.007700662296145383,0.010049447700482883,-0.048544790255831624,0.0021203908583925894,-0.010521918716341809,0.029737902221768902,0.00037398590324858776,0.027070412204447565,0.02379176737220772,0.025377539536037223,0.02692617148454648,0.04003911760123317,0.030077376064865265,0.04109713869976342,0.031471041117430265,0.011118768870624737,0.007706370735194488,0.019253481545772104,0.018395087201400474,0.0086111384803033,0.0337879442805393,0.0029606093980476,0.0436184172878431,0.031317740635268,0.0389277864254864,0.038146401520576,0.0138956285717618,0.0123400183606537,-0.0004057579526497,-0.0039695453088939,0.0318923531350864,-1.33,-0.1299999999999999,-0.9800000000000004,-5.305,1.42,-2.43,-186.118,-179.69799999999998,-208.39999999999998,-156.66349999999997,-194.69399999999996,0.0,0.9569999999999936,0.0,-0.4399999999999977,-0.019999999999999574,-0.5,0.0,-0.026999999999999996,0.0,0.0,0.11020000000002028,0.0,0.2231000000000023,-0.0004227084939562,-0.0025579902358426,-0.015178719912077,-0.0223045721282153,0.0023799830263495,-0.0143640631975763
2024-02-29,-0.0004227084939562,-0.0025579902358426,-0.015178719912077,-0.0223045721282153,0.0023799830263495,-0.0143640631975763,5.33,310.967,4.0,124.35,5.21,130.8,4.34,0.027,101.298,6.75,153.365,2.9,116.231,-0.012121280469767941,-0.007207583546210369,-0.002618806890978379,-0.0020839872663499792,-0.017774135506794353,0.004448101329327518,-0.026150752999494216,-0.03290477959147102,0.004906131837391789,-0.0027001596236966084,-0.0165185141108938,0.011464667852426886,0.01479593830189224,0.02362443706127647,0.003328024008721398,0.026560335930667284,0.03358563644731156,0.028331716157473024,0.04176161456358563,0.029059066547631147,0.011095698070614628,0.007618776724706187,0.0081983046933776,0.015674152627015832,-0.0203097104561151,0.0086111384803033,-0.0030214260531834,0.0029606093980476,-0.0339131562299854,0.031317740635268,-0.0419925823918549,0.038146401520576,-0.0098138695496114,0.0123400183606537,0.0018150943955764,-0.0039695453088939,-1.33,-0.1200000000000001,-0.9900000000000002,-5.303,1.42,-2.43,-186.617,-180.16699999999997,-209.66899999999998,-157.60199999999998,-194.736,0.0,1.2690000000000055,0.0,0.769999999999996,0.009999999999999787,0.8000000000000114,-0.009999999999999787,0.0019999999999999983,0.0,0.0,0.3305000000000007,0.0,1.2269999999999897,-0.0040911729517574,-0.0029040176417565,0.0033997782182739,-0.0052038853516602,-0.0058024763722863,-0.0042384567439921
2024-03-31,-0.0040911729517574,-0.0029040176417565,0.0033997782182739,-0.0052038853516602,-0.0058024763722863,-0.0042384567439921,5.33,312.345,4.0,125.29,5.2,131.6,4.35,0.109,101.298,6.75,153.0345,2.9,115.2271,-0.02482359190182864,0.022553919661421434,-0.00848343393078248,0.034896081125781624,-0.045692097923788456,0.01569003150306092,-0.06950103987173042,-0.01594556585661792,-0.013236362895548212,-0.002546201933697008,-0.016787425545991996,0.009464143139825486,0.010582937819129347,0.017805518657764908,0.00024093306730183823,0.01866932231024675,0.018656521532113567,0.028020556500269023,0.018409505996840693,0.027914517535906482,0.006214686337991155,0.007596749816005762,0.008174539007148023,0.015800820100663963,-0.0004227084939562,-0.0203097104561151,-0.0025579902358426,-0.0030214260531834,-0.015178719912077,-0.0339131562299854,-0.0223045721282153,-0.0419925823918549,0.0023799830263495,-0.0098138695496114,-0.0143640631975763,0.0018150943955764,-1.33,-0.1299999999999999,-0.9800000000000004,-5.221,1.42,-2.43,-187.055,-180.74500000000003,-211.04700000000003,-159.31050000000002,-197.11790000000002,0.0,1.3780000000000427,0.0,0.9400000000000119,-0.009999999999999787,0.799999999999983,0.009999999999999787,0.082,0.0,0.0,-0.3305000000000007,0.0,-1.0039000000000016,-0.0072973563952088,-0.0052626227178188,0.0069234078796021,-0.0321843161737116,-0.0006967667588826,-0.0015498444777783
2024-04-30,-0.0072973563952088,-0.0052626227178188,0.0069234078796021,-0.0321843161737116,-0.0006967667588826,-0.0015498444777783,5.33,313.023,4.0,126.01,5.18,132.2,4.37,0.109,101.298,6.75,153.5853,2.9,115.1156,-0.011811237840922341,0.010278134463805134,-0.010724630595417879,0.032832970037289425,-0.004855533814200958,0.03147683701656802,-0.05969277365358711,-0.04964332595310422,-0.004119260104819412,-0.0019988692464268077,-0.0201523644193467,0.009585537802422186,0.00343991345621363,0.01833478845101714,0.0014718350073426823,0.01888631811780452,0.011874907800970886,0.027462808773470505,0.013650314269751525,0.03020355834833969,0.0041329428923317455,0.007588219162927393,0.00675722753020451,0.01579590538912084,-0.0040911729517574,-0.0004227084939562,-0.0029040176417565,-0.0025579902358426,0.0033997782182739,-0.015178719912077,-0.0052038853516602,-0.0223045721282153,-0.0058024763722863,0.0023799830263495,-0.0042384567439921,-0.0143640631975763,-1.33,-0.15000000000000036,-0.96,-5.221,1.42,-2.43,-187.01300000000003,-180.82300000000004,-211.72500000000002,-159.43770000000004,-197.90740000000002,0.0,0.6779999999999973,0.0,0.7199999999999989,-0.020000000000000462,0.5999999999999943,0.020000000000000462,0.0,0.0,0.0,0.5507999999999811,0.0,-0.11149999999999238,0.0111713428728636,0.0135834145553452,0.0104241605080914,-0.0040879741246602,0.0015602339820716,0.0005802923163249
2024-05-31,0.0111713428728636,0.0135834145553452,0.0104241605080914,-0.0040879741246602,0.0015602339820716,0.0005802923163249,5.33,313.175,4.0,126.28,5.16,132.7,4.36,0.129,101.298,6.75,154.1362,2.9,115.1156,-0.00021718647410254137,-0.012338466943870566,0.005416774195769922,0.0027979673047915186,0.020747346605967443,0.002973211099173017,-0.04147617565003201,-0.06762692864952621,-0.004939009149097313,-3.287731170550749e-05,-0.005208008905445497,-0.021726523016339313,0.00986844173974454,0.011456262690638003,0.010267842675560291,0.006982412686060902,0.0035121973537367034,0.022485455042489586,0.015909082006552975,0.02840213881289108,0.003772086663091591,0.007626805016215891,0.0024147622790499025,0.005786325398500125,-0.0072973563952088,-0.0040911729517574,-0.0052626227178188,-0.0029040176417565,0.0069234078796021,0.0033997782182739,-0.0321843161737116,-0.0052038853516602,-0.0006967667588826,-0.0058024763722863,-0.0015498444777783,-0.0042384567439921,-1.33,-0.16999999999999993,-0.9699999999999998,-5.2010000000000005,1.42,-2.43,-186.895,-180.47500000000002,-211.877,-159.0388,-198.0594,0.0,0.1519999999999868,0.0,0.269999999999996,-0.019999999999999574,0.5,-0.009999999999999787,0.020000000000000004,0.0,0.0,0.5509000000000128,0.0,0.0,-0.0117150734135286,-0.0066517146514236,0.0030613639224006,-0.0237905198408099,-0.0015601998235148,-0.0046588773485969
2024-06-30,-0.0117150734135286,-0.0066517146514236,0.0030613639224006,-0.0237905198408099,-0.0015601998235148,-0.0046588773485969,5.33,313.044,3.75,126.55,5.16,133.0,4.39,0.149,101.298,6.75,155.7889,2.9,114.7809,-0.00784108693587374,-0.032664678837702465,0.001669077186102822,-0.006814356744679681,0.020408932310094142,-0.025283165613694383,-0.060062810139181716,-0.1295638500109121,-0.000696732600325813,-0.013933095495874008,-0.005628429510050297,-0.022415855056042315,0.012140820446895373,0.010647664224304932,0.01130312015415894,0.007386691567780943,0.0036828753724839703,0.017038093201441406,0.014422497247428652,0.014890825178927897,0.0016112456949420124,0.0046614146478292295,0.0026347823101494786,0.005801451491208327,0.0111713428728636,-0.0072973563952088,0.0135834145553452,-0.0052626227178188,0.0104241605080914,0.0069234078796021,-0.0040879741246602,-0.0321843161737116,0.0015602339820716,-0.0006967667588826,0.0005802923163249,-0.0015498444777783,-1.58,-0.16999999999999993,-0.9400000000000004,-5.181,1.42,-2.43,-186.49399999999997,-180.04399999999998,-211.74599999999998,-157.25509999999997,-198.26309999999998,0.0,-0.13100000000002865,-0.25,0.269999999999996,0.0,0.30000000000001137,0.02999999999999936,0.01999999999999999,0.0,0.0,1.65270000000001,0.0,-0.334699999999998,0.0100480712392119,0.0151220534431646,-0.0164041400792661,0.0498920165765451,-0.0034523439039919,0.0022704750386521
2024-07-31,0.0100480712392119,0.0151220534431646,-0.0164041400792661,0.0498920165765451,-0.0034523439039919,0.0022704750386521,5.33,313.569,3.75,126.5,5.09,132.9,4.46,0.166,101.298,6.75,157.2212,2.9,115.3387,0.00950434069854696,-0.002306897142375466,0.022053753347086223,0.011329122751668318,-0.002918615648774058,-0.007774149462975086,0.022013522611074983,-0.037679251042512116,-0.003452309745435113,-0.007571569850254509,-0.0018081099936198969,-0.021960474412966613,0.012901448592910918,0.009298240788904321,0.012151301992507127,0.009784797246588879,0.01386166375299617,0.011549403360306338,0.03814696553395839,0.02965028586631864,0.0025312465117732215,0.0030676045651159677,0.0036129752494623198,0.005890886291591931,-0.0117150734135286,0.0111713428728636,-0.0066517146514236,0.0135834145553452,0.0030613639224006,0.0104241605080914,-0.0237905198408099,-0.0040879741246602,-0.0015601998235148,0.0015602339820716,-0.0046588773485969,0.0005802923163249,-1.58,-0.2400000000000002,-0.8700000000000001,-5.164,1.42,-2.43,-187.06900000000002,-180.669,-212.27100000000002,-156.3478,-198.2303,0.0,0.5250000000000341,0.0,-0.04999999999999716,-0.07000000000000028,-0.09999999999999432,0.07000000000000028,0.017000000000000015,0.0,0.0,1.432299999999998,0.0,0.5578000000000003,0.024443472348556,0.0256477451870429,0.0388746274539926,0.050959578650728,-0.0018641856776675,0.0214048305188407
